USER_ID,PLAN,COUNTRY,LOST_MRR,DAYS_TO_CHURN,CHURN_STAGE,CHURNED_AT,CHURN_MONTH,CHURN_YEAR,CHURN_MONTH_NUM,TOTAL_SESSIONS,BOUNCE_RATE_PCT,LAST_FEATURE_USED,TICKETS_BEFORE_CHURN,NPS_CATEGORY
user_4660,free,IN,0,60,early,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,20,20.00,view_dashboard,,
user_37572,free,US,0,28,immediate,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,20,20.00,create_project,,
user_8114,free,SG,0,378,late,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,17,23.53,comment_task,,passive
user_28072,free,BR,0,34,early,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,33,18.18,search,,
user_34576,pro,UK,49,283,mid,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,442,18.78,filter_tasks,,
user_24893,free,SG,0,205,mid,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,16.67,search,,
user_35741,free,US,0,290,mid,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,13,30.77,filter_tasks,,
user_21150,pro,IN,49,55,early,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,50,18.00,set_deadline,,
user_33347,free,US,0,247,mid,2025-01-28 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,20.00,search,,
user_36097,free,DE,0,52,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,8,0.00,filter_tasks,,
user_11829,free,FR,0,144,mid,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,66.67,search,,detractor
user_6403,free,UK,0,24,immediate,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,33.33,upload_file,,detractor
user_10447,free,US,0,66,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,9,0.00,view_dashboard,,promoter
user_4515,free,IN,0,15,immediate,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,13,38.46,create_project,1,
user_37432,free,US,0,68,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,16,18.75,search,,
user_10609,free,NL,0,61,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,23,30.43,search,,
user_3039,free,IN,0,87,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,20.00,create_project,,
user_24880,free,DE,0,118,mid,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,4,0.00,view_dashboard,,promoter
user_27796,free,NL,0,86,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,30,23.33,search,1,
user_39276,free,UK,0,104,mid,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,11,27.27,search,,promoter
user_5463,free,IN,0,42,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,40.00,export_report,,
user_28785,free,US,0,82,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,9,55.56,filter_tasks,,
user_13127,free,US,0,66,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,0.00,search,,
user_13916,free,US,0,38,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,22,31.82,view_dashboard,,
user_4194,pro,US,49,46,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,144,26.39,set_deadline,,
user_34703,free,US,0,78,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,21,28.57,view_dashboard,,
user_18100,free,IN,0,51,early,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,60.00,view_dashboard,,
user_8212,free,NL,0,18,immediate,2025-01-29 00:00:00.000,2025-01-01 00:00:00.000,2025,1,24,20.83,view_dashboard,,detractor
user_30102,free,IN,0,44,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,66.67,set_deadline,,
user_11019,free,CA,0,75,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,9,22.22,export_report,,
user_16917,free,US,0,47,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,10,10.00,view_dashboard,,
user_27503,free,BR,0,295,mid,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,45,20.00,filter_tasks,,
user_25875,free,US,0,213,mid,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,21,9.52,filter_tasks,,
user_2443,free,US,0,53,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,24,20.83,search,,
user_38332,free,CA,0,18,immediate,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,47,25.53,set_deadline,,
user_28051,pro,CA,49,248,mid,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,48,20.83,upload_file,3,
user_21312,free,CA,0,69,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,40,30.00,upload_file,,
user_12620,free,US,0,81,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,16,25.00,view_dashboard,,
user_33009,free,CA,0,362,mid,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,8,0.00,view_dashboard,,
user_9658,free,CA,0,15,immediate,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,16.67,create_project,,promoter
user_10527,free,US,0,74,early,2025-01-30 00:00:00.000,2025-01-01 00:00:00.000,2025,1,14,28.57,filter_tasks,,
user_27676,free,AU,0,299,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,40.00,filter_tasks,,
user_496,free,NL,0,41,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,8,37.50,comment_task,,
user_15529,free,BR,0,84,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,12,25.00,create_project,,
user_19609,free,US,0,93,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,19,15.79,view_dashboard,,
user_4228,free,UK,0,94,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,16,25.00,create_project,,
user_3738,free,CA,0,16,immediate,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,23,21.74,filter_tasks,,
user_13339,free,US,0,30,immediate,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,9,11.11,comment_task,,
user_13530,free,IN,0,377,late,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,20.00,upload_file,,passive
user_5842,free,IN,0,88,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,0.00,set_deadline,,
user_1630,free,FR,0,59,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,10,20.00,view_dashboard,1,
user_12977,free,IN,0,166,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,20.00,filter_tasks,,
user_20396,free,US,0,90,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,10,50.00,view_dashboard,,detractor
user_21792,pro,IN,49,60,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,39,17.95,search,,
user_27788,enterprise,IN,299,70,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,446,23.54,comment_task,9,
user_29183,free,IN,0,269,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,12,8.33,create_project,,
user_38612,pro,US,49,77,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,35,14.29,export_report,,
user_35603,free,FR,0,17,immediate,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,18,27.78,view_dashboard,1,
user_29888,free,IN,0,201,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,11,18.18,filter_tasks,,
user_4797,free,NL,0,95,mid,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,6,16.67,search,,
user_9414,free,FR,0,67,early,2025-01-31 00:00:00.000,2025-01-01 00:00:00.000,2025,1,5,20.00,comment_task,,
user_1521,free,DE,0,17,immediate,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,40.00,view_dashboard,,
user_38528,free,IN,0,37,early,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,52,34.62,search,,
user_28978,free,US,0,207,mid,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,14,28.57,search,,
user_8485,free,BR,0,66,early,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,20,20.00,view_dashboard,,
user_27749,free,DE,0,154,mid,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,37,18.92,view_dashboard,,
user_25023,free,US,0,27,immediate,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,17,23.53,comment_task,,
user_29244,free,US,0,276,mid,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,14,42.86,filter_tasks,,
user_33008,free,IN,0,85,early,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,16,18.75,comment_task,,
user_16171,pro,US,49,275,mid,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,35,17.14,filter_tasks,,
user_17063,free,UK,0,25,immediate,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,46,13.04,create_project,,
user_21847,pro,BR,49,68,early,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,67,23.88,comment_task,,
user_1326,free,CA,0,64,early,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,0.00,view_dashboard,1,promoter
user_24112,free,DE,0,83,early,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,0.00,comment_task,,
user_23786,free,US,0,60,early,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,133,29.32,view_dashboard,,
user_10253,free,NL,0,36,early,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,create_project,,
user_8286,free,DE,0,265,mid,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,34,20.59,create_project,,
user_26337,free,IN,0,345,mid,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,35,31.43,search,,
user_33417,pro,US,49,342,mid,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,80,32.50,filter_tasks,,
user_35575,free,DE,0,218,mid,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,filter_tasks,,passive
user_15734,free,US,0,75,early,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,44.44,create_project,,
user_34499,pro,IN,49,460,late,2025-02-02 00:00:00.000,2025-02-01 00:00:00.000,2025,2,115,31.30,view_dashboard,1,
user_35227,enterprise,DE,299,45,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,2083,24.44,view_dashboard,,promoter
user_27102,free,IN,0,82,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,28.57,filter_tasks,,passive
user_37415,free,UK,0,46,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,22.22,set_deadline,1,
user_4732,free,IN,0,69,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,20.00,set_deadline,,
user_17725,free,SG,0,42,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,22,22.73,search,,
user_883,free,AU,0,58,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,20.00,filter_tasks,,
user_34871,free,US,0,44,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,33.33,view_dashboard,2,
user_30360,pro,CA,49,55,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,45,26.67,set_deadline,,
user_30367,free,DE,0,50,early,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,filter_tasks,,passive
user_4939,pro,US,49,94,mid,2025-02-03 00:00:00.000,2025-02-01 00:00:00.000,2025,2,160,22.50,export_report,,
user_11275,pro,US,49,302,mid,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,40,27.50,create_project,,
user_3095,pro,US,49,79,early,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,44,22.73,view_dashboard,3,passive
user_21904,free,DE,0,203,mid,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,10,0.00,search,,
user_15047,free,SG,0,88,early,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,search,,
user_30814,free,FR,0,310,mid,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,0.00,invite_teammate,,
user_13282,free,FR,0,30,immediate,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,comment_task,,
user_19599,free,NL,0,74,early,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,21,28.57,filter_tasks,,
user_32840,free,FR,0,104,mid,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,18,11.11,upload_file,1,
user_19352,free,CA,0,157,mid,2025-02-04 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,20.00,comment_task,,
user_6118,free,IN,0,166,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,237,20.68,search,,
user_30735,free,DE,0,26,immediate,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,27,37.04,search,,
user_16849,free,IN,0,248,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,comment_task,,
user_4908,free,UK,0,112,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,0.00,comment_task,,
user_33508,pro,US,49,105,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,128,25.78,view_analytics,,passive
user_4509,free,US,0,64,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,14,7.14,upload_file,,
user_14960,free,DE,0,403,late,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,11.11,filter_tasks,,
user_34861,free,IN,0,68,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,74,28.38,filter_tasks,,
user_8055,free,US,0,49,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,28,17.86,search,,
user_23568,free,IN,0,259,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,22.22,search,,
user_30407,free,US,0,259,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,search,,
user_11161,free,BR,0,104,mid,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,57.14,filter_tasks,,
user_5191,pro,NL,49,63,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,56,16.07,set_deadline,,promoter
user_10157,free,US,0,84,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,42.86,comment_task,,
user_19475,free,IN,0,62,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,25.00,view_dashboard,,
user_23056,free,UK,0,46,early,2025-02-05 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,22.22,search,1,
user_33477,free,US,0,38,early,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,view_dashboard,,
user_14474,pro,US,49,14,immediate,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,252,21.83,set_deadline,,
user_667,free,US,0,59,early,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,42.86,view_dashboard,,
user_15915,free,US,0,106,mid,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,33,21.21,view_dashboard,,
user_15463,free,US,0,27,immediate,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,33.33,search,2,
user_11592,free,US,0,29,immediate,2025-02-06 00:00:00.000,2025-02-01 00:00:00.000,2025,2,48,33.33,filter_tasks,,
user_1338,free,US,0,247,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,18,33.33,search,,
user_34189,free,US,0,272,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,filter_tasks,,
user_2768,free,AU,0,205,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,14.29,invite_teammate,,
user_14062,free,US,0,53,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,107,19.63,upload_file,,
user_7154,pro,DE,49,127,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,300,25.67,comment_task,,promoter
user_26814,free,AU,0,130,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,filter_tasks,,
user_29576,free,US,0,310,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,17,5.88,view_dashboard,,
user_39036,free,AU,0,156,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,22.22,filter_tasks,,
user_37820,free,BR,0,122,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,10,40.00,create_project,,
user_8797,free,AU,0,34,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,create_project,,
user_3427,free,US,0,73,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,13,23.08,view_dashboard,,
user_18689,free,FR,0,88,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,11,54.55,create_project,,
user_15049,free,US,0,99,mid,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,50.00,filter_tasks,,
user_23211,free,US,0,90,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,search,,
user_38960,free,SG,0,73,early,2025-02-07 00:00:00.000,2025-02-01 00:00:00.000,2025,2,35,22.86,create_project,,
user_4098,free,NL,0,329,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,filter_tasks,,promoter
user_39924,free,FR,0,30,immediate,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,4,25.00,search,,
user_7325,free,IN,0,312,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,view_dashboard,,
user_3206,pro,DE,49,148,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,220,28.18,view_dashboard,,promoter
user_22826,pro,NL,49,46,early,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,483,26.50,search,,
user_15027,free,US,0,50,early,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,view_dashboard,,
user_12216,pro,DE,49,87,early,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,70,24.29,filter_tasks,,
user_16510,pro,AU,49,428,late,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,39,20.51,comment_task,2,detractor
user_21620,free,IN,0,363,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,11,9.09,upload_file,,
user_22038,free,DE,0,103,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,0.00,view_dashboard,,
user_17383,free,US,0,136,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,14.29,search,,
user_32285,free,NL,0,47,early,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,4,25.00,view_dashboard,,
user_4937,free,IN,0,93,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,52,30.77,filter_tasks,,
user_37174,free,US,0,243,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,24,16.67,upload_file,2,
user_16914,pro,UK,49,271,mid,2025-02-08 00:00:00.000,2025-02-01 00:00:00.000,2025,2,44,25.00,search,4,detractor
user_35525,free,IN,0,82,early,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,13,38.46,filter_tasks,,
user_11889,free,IN,0,288,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,13,53.85,filter_tasks,,
user_3081,free,CA,0,355,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,22,9.09,create_project,,promoter
user_20689,pro,US,49,250,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,212,25.47,search,,
user_30095,free,IN,0,16,immediate,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,60,21.67,filter_tasks,,
user_33317,free,IN,0,60,early,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,search,,
user_7794,pro,CA,49,65,early,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,113,22.12,invite_teammate,4,
user_10047,free,FR,0,181,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,14.29,view_dashboard,,
user_21341,free,US,0,321,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,view_dashboard,,
user_22016,free,IN,0,138,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,13,23.08,comment_task,,
user_32920,free,US,0,100,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,0.00,view_dashboard,,promoter
user_38373,free,IN,0,32,early,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,14.29,comment_task,,detractor
user_25997,free,IN,0,87,early,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,83,27.71,filter_tasks,,promoter
user_30209,free,IN,0,22,immediate,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,filter_tasks,,
user_24624,free,IN,0,329,mid,2025-02-09 00:00:00.000,2025-02-01 00:00:00.000,2025,2,54,14.81,comment_task,2,
user_38526,free,BR,0,164,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,25.00,upload_file,,
user_39365,free,NL,0,100,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,view_dashboard,,promoter
user_24355,free,BR,0,275,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,search,,detractor
user_2750,pro,UK,49,145,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,108,24.07,create_project,,
user_14915,free,FR,0,70,early,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,9,0.00,filter_tasks,,
user_24623,free,SG,0,232,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,view_dashboard,,
user_2755,free,US,0,199,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,56,26.79,upload_file,,
user_35750,free,FR,0,250,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,8,12.50,view_dashboard,,
user_22525,free,US,0,28,immediate,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,23,17.39,invite_teammate,,
user_14878,free,IN,0,94,mid,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,64,32.81,search,2,
user_2601,free,CA,0,24,immediate,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,16,43.75,comment_task,,
user_19232,free,US,0,85,early,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,16.67,filter_tasks,2,
user_27603,free,BR,0,374,late,2025-02-10 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,14.29,search,2,
user_9175,free,BR,0,364,mid,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,0.00,comment_task,1,
user_9260,free,AU,0,60,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,create_project,,
user_30047,pro,UK,49,195,mid,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,42,21.43,create_project,,promoter
user_39864,free,IN,0,28,immediate,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,6,33.33,filter_tasks,,
user_38350,pro,CA,49,93,mid,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,37,13.51,view_dashboard,,passive
user_31958,free,US,0,33,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,37,27.03,search,,
user_25367,free,BR,0,181,mid,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,191,27.75,view_dashboard,,
user_14887,free,IN,0,38,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,10,20.00,view_dashboard,,detractor
user_4724,free,CA,0,175,mid,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,10,30.00,create_project,,
user_14747,pro,DE,49,34,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,72,11.11,view_dashboard,,promoter
user_33606,free,CA,0,66,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,10,20.00,search,,
user_24423,free,US,0,71,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,21,19.05,upload_file,,
user_8338,free,US,0,78,early,2025-02-11 00:00:00.000,2025-02-01 00:00:00.000,2025,2,11,18.18,filter_tasks,,
user_5536,free,IN,0,48,early,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,5,40.00,create_project,,
user_35212,free,UK,0,115,mid,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,40,15.00,view_dashboard,,promoter
user_34815,free,US,0,181,mid,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,21,23.81,filter_tasks,,
user_12319,free,AU,0,406,late,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,4,50.00,search,,
user_26622,free,FR,0,290,mid,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,7,42.86,create_project,,
user_18985,free,IN,0,19,immediate,2025-02-12 00:00:00.000,2025-02-01 00:00:00.000,2025,2,17,29.41,search,,
